index,pericenter,apocenter
2337,57.82116343282139,111.18850804921144
2338,60.14231771282176,119.72196691916618
2339,56.441707648230356,108.40156921850478
2340,56.8888564091546,107.09181160038096
2341,55.48463555550333,100.66961215249906
2342,52.68366441445802,95.23861918330842
2343,57.39811838798345,108.97321535791654
2344,57.17726420946368,105.65123061657769
2345,57.07814748829827,107.36186651100228
2346,55.31539996366224,102.02818580629433
2347,60.20235863873315,116.71872867883997
2348,55.22456181508106,101.48723196382014
2349,58.80732145989485,114.27800264338771
2350,51.34177603752844,91.75381145941785
2351,54.039312061378936,98.3661274628048
2352,55.25805742737743,102.00565609926542
2353,56.89137684571375,105.74493437538622
2354,55.4847142887455,102.66674448551724
2355,55.45802383259445,103.05578127448693
2356,58.36701223700746,110.21064823137246
2357,59.29526734384466,114.81459500600705
2358,60.03325776383692,117.48053504188888
2359,59.06107233165855,114.1810569228636
2360,57.591631570489014,108.78474939136711
2361,55.66433397770244,102.0740754343139
2362,59.096567669653346,113.39806552121131
2363,57.39078779736488,107.98618410800123
2364,60.07345479669854,117.98688498114322
2365,56.10802620891184,103.8979154561714
2366,62.445878939999076,105.52027344715987
2367,57.637115105857546,108.46734873018413
2368,58.09969892293137,109.78067074310202
2369,54.83924910247902,101.18448609210884
2370,58.783216603486665,114.03798406209688
2371,56.424739740417806,105.07982253453895
2372,57.66873718223074,108.06538919171592
2373,57.862734326631326,107.39094770376784
2374,57.29425125981863,107.0753895523955
2375,55.88968540564718,105.10797581026726
2376,53.17530596413048,95.5171265330215
2377,58.03068962903458,109.9164440641812
2378,58.39682533043658,113.09159204144909
2379,54.99994807685836,102.69446552130944
2380,59.925570648130495,115.413224984021
2381,53.84921695115382,97.78382596836849
2382,54.012742667823275,97.71841144262861
2383,54.629246775032165,100.41617417640883
2384,53.50374868360342,98.69749830120075
2385,59.450631042270054,115.12928903109061
2386,55.4710985168738,103.06444824508517
2387,58.63665165810821,112.39466277344944
2388,55.9363240525084,103.60500502283483
2389,60.48641992478022,119.73640909122265
2390,56.89994896425794,107.26563216639482
2391,55.52437237600782,103.47309143330152
2392,56.303768123284314,104.00137080376858
2393,55.22454041554013,101.33662641737736
2394,55.223695602613105,101.88925258412876
2395,57.28809038967778,108.44662857058032
2396,57.74527623462065,108.66827709298485
2397,56.80832041365287,108.39565348961584
2398,57.711975262324565,112.20097496693779
2399,58.71229499768847,114.36773674932702
2400,54.13720148070965,98.71390474462056
2401,58.74729010249048,112.0651473846032
