t,x,y,z,vx,vy,vz,phi
4.7194719471947195,-5.0915867666198675,-10.366140080003023,-79.18545305610061,-31.258249895452476,-187.9151665701559,-55.74758039452452,-159258.25685038746
4.720472047204721,-5.123542147626926,-10.55830970055857,-79.24222276447844,-31.226925506360317,-187.85100261222954,-55.259411210688526,-158512.006584406
4.721472147214722,-5.1554654281507855,-10.750413169022266,-79.29849358008532,-31.195479657266294,-187.785814689515,-54.77205097950057,-157776.84303168269
4.722472247224722,-5.187356488225165,-10.942449439986522,-79.35426633021599,-31.16391286173902,-187.71960813758113,-54.28549947540435,-157052.46878389962
4.723472347234724,-5.219215199549116,-11.13441747532313,-79.40954184192492,-31.132226291655467,-187.6523882031836,-53.79975645411693,-156338.5978728303
4.724472447244724,-5.251041436786393,-11.326316241814517,-79.46432094200709,-31.10042095035555,-187.58416012577158,-53.314821652903305,-155634.9552259032
4.725472547254725,-5.282835086513162,-11.518144709371306,-79.5186044569795,-31.06849703168811,-187.5149291935437,-52.830694790842664,-154941.27615136476
4.7264726472647265,-5.314596020855414,-11.70990185653701,-79.5723932130628,-31.036455922890248,-187.44470050794544,-52.347375569094325,-154257.30587432956
4.727472747274727,-5.346324122533675,-11.90158666492819,-79.62568803616266,-31.004298209633326,-187.37347926916158,-51.864863671166965,-153582.7990612875
4.728472847284729,-5.37801927654509,-12.093198121112183,-79.67848975185242,-30.972024351656913,-187.30127066014182,-51.38315876317381,-152917.51939068513
4.729472947294729,-5.409681357526554,-12.28473521939247,-79.73079918535505,-30.939635720649544,-187.22807967331644,-50.90226049409456,-152261.2391474053
4.730473047304731,-5.441310253573809,-12.476196956380035,-79.78261716152572,-30.907132628256154,-187.15391147613437,-50.42216849603692,-151613.73881698152
4.731473147314731,-5.4729058482944515,-12.667582335110067,-79.83394450483478,-30.874515816759093,-187.0787711166773,-49.94288238448928,-150974.80672422677
4.732473247324733,-5.504468020866717,-12.858890364972563,-79.88478203935094,-30.841786459468427,-187.00266352561448,-49.464401758568435,-150344.23868017603
4.7334733473347335,-5.535996661822055,-13.050120057945458,-79.93513058872458,-30.808944827354093,-186.9255937991008,-48.98672620125686,-149721.837639675
4.734473447344735,-5.567491654845693,-13.241270432960043,-79.98499097617163,-30.775991851283745,-186.84756685647997,-48.50985527965107,-149107.4133926725
4.735473547354736,-5.598952884802982,-13.43234051388965,-80.03436402445699,-30.742928420499016,-186.76858759926137,-48.03378854521108,-148500.78225907843
4.736473647364737,-5.630380242532345,-13.623329328354165,-80.08325055587906,-30.709754945939252,-186.6886610089186,-47.5585255340004,-147901.7668008665
4.737473747374738,-5.661773612968271,-13.814235910609742,-80.13165139225362,-30.676472414817617,-186.60779190307008,-47.08406576692111,-147310.19555558325
4.738473847384738,-5.693132885613559,-14.005059298946646,-80.17956735489902,-30.643081482678127,-186.52598515018886,-46.610408749941115,-146725.90277424318
4.73947394739474,-5.724457951532973,-14.195798536414545,-80.22699926462083,-30.609582729993697,-186.44324560654542,-46.137553974328775,-146148.7281778732
4.74047404740474,-5.755748698259769,-14.38645267203139,-80.2739479416967,-30.5759771008962,-186.35957801222048,-45.665500916884916,-145578.5167269401
4.741474147414742,-5.787005018669535,-14.577020758557483,-80.32041420586198,-30.542265135088257,-186.27498717769913,-45.19424904016672,-145015.1183972305
4.7424742474247426,-5.8182268045028565,-14.767501854083452,-80.36639887629501,-30.508447525895136,-186.1894778466066,-44.72379779271304,-144458.38797230765
4.743474347434743,-5.849413946890202,-14.957895021860335,-80.41190277160301,-30.4745250747243,-186.1030547081272,-44.25414660926523,-143908.18484375984
4.744474447444745,-5.880566342799127,-15.148199328677999,-80.45692670980822,-30.44049813329872,-186.01572253404024,-43.78529491098439,-143364.37281941136
4.745474547454745,-5.911683884478096,-15.338413847453854,-80.50147150833376,-30.406367503825432,-185.9274859561929,-43.317242105671596,-142826.81994630877
4.746474647464746,-5.942766459537673,-15.528537657160722,-80.54553798399051,-30.372134432321293,-185.83834947045622,-42.84998758797844,-142295.39833884584
4.747474747474747,-5.973813967618955,-15.718569838701647,-80.5891269529635,-30.337799222827986,-185.74831777729864,-42.38353073961744,-141769.98401034047
4.748474847484748,-6.004826306552069,-15.908509478314164,-80.63223923079875,-30.303362395846843,-185.65739549424617,-41.91787092957329,-141250.456721818
4.7494749474947495,-6.035803370150227,-16.098355668076703,-80.67487563239055,-30.2688248828916,-185.56558710885048,-41.45300751430748,-140736.69983442518
4.75047504750475,-6.066745056530656,-16.288107503805016,-80.71703697196857,-30.23418729282625,-185.47289716280142,-40.98893983796597,-140228.6001660353
4.751475147514752,-6.097651266192122,-16.477764085515073,-80.75872406308561,-30.19945006624472,-185.37933021201266,-40.52566723257924,-139726.04785741193
4.752475247524752,-6.128521895524157,-16.667324518993937,-80.79993771860495,-30.16461402709216,-185.2848906896595,-40.063189018264104,-139228.93624575707
4.753475347534754,-6.159356841365602,-16.85678791463479,-80.84067875068871,-30.129680009434427,-185.18958300017522,-39.601504503418646,-138737.16174129184
4.754475447544754,-6.19015600739664,-17.0461533858519,-80.88094797078546,-30.094648369416348,-185.09341163871218,-39.140612984921084,-138250.62370917216
4.755475547554756,-6.220919293537021,-17.23542005164804,-80.9207461896189,-30.05951980107044,-184.9963809893097,-38.68051374832209,-137769.22436098522
4.7564756475647565,-6.2516465987630605,-17.42458703588942,-80.96007421717614,-30.024295124672488,-184.8984953780211,-38.22120606803614,-137292.86864786345
4.757475747574757,-6.282337827126427,-17.613653465839448,-80.99893286269675,-29.988974799094734,-184.79975919475072,-37.76268920752179,-136821.46415771137
4.758475847584759,-6.312992881481377,-17.802618473654302,-81.0373229346614,-29.95355943150551,-184.70017676531046,-37.30496241947322,-136354.92101995953
4.759475947594759,-6.34361166338004,-17.991481196384992,-81.07524524078093,-29.918049786534088,-184.59975234992282,-36.84802494600362,-135893.15181307864
4.76047604760476,-6.37419407743326,-18.18024077484611,-81.11270058798576,-29.882446425488403,-184.49849023349876,-36.39187601883224,-135436.0714753775
